6	Brussels	50.846557	4.351697	10	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	0	51.550672897801725	4.478094920234486	10	10	2022-11-01T12:48:21.251Z	https://10.react.pages.academy/static/hotel/5.jpg	24313	3	Loft Studio in the Central Area	house
7	Cologne	50.938361	6.959974	10	Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	Baby seat	https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	0	51.30059271141458	7.686510586162747	10	1	2022-10-30T12:48:21.251Z	https://10.react.pages.academy/static/hotel/4.jpg	7007	4	Amazing and Extremely Central Flat	hotel
1	Dusseldorf	51.225402	6.776314	10	Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/6.jpg,https://10.react.pages.academy/static/hotel/5.jpg,https://10.react.pages.academy/static/hotel/14.jpg,https://10.react.pages.academy/static/hotel/1.jpg,https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg	0	0	52.05352031639804	7.484163519859976	10	2	2022-10-31T12:48:21.251Z	https://10.react.pages.academy/static/hotel/14.jpg	16991	2	Nice, cozy, warm big bed apartment	house
6	Hamburg	53.550341	10.000654	10	Peaceful studio in the most wanted area in town. Quiet house Near of everything.	Breakfast,Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	0	54.49767028456522	10.241525295997818	10	5	2022-11-02T12:48:21.251Z	https://10.react.pages.academy/static/hotel/14.jpg	91796	2	Amazing and Extremely Central Flat	house
6	Paris	48.85661	2.351499	10	Discover daily local life in city center, friendly neighborhood, clandestine casino, karaoke, old-style artisans, art gallery and artist studio downstairs.	Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/6.jpg,https://10.react.pages.academy/static/hotel/5.jpg,https://10.react.pages.academy/static/hotel/14.jpg	0	1	49.00411289289235	3.2917897029666667	10	6	2022-10-31T12:48:21.251Z	https://10.react.pages.academy/static/hotel/20.jpg	39212	4	Wood and stone place	apartment
6	Hamburg	53.550341	10.000654	10	Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg	0	0	54.10200772361514	10.167364371961302	10	3	2022-11-01T12:48:21.251Z	https://10.react.pages.academy/static/hotel/3.jpg	84454	2	The Joshua Tree House	hotel
6	Dusseldorf	51.225402	6.776314	10	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/6.jpg,https://10.react.pages.academy/static/hotel/5.jpg,https://10.react.pages.academy/static/hotel/14.jpg	0	0	51.906283363939345	7.652422182989165	10	7	2022-10-28T12:48:21.251Z	https://10.react.pages.academy/static/hotel/10.jpg	30145	2	Wood and stone place	room
2	Brussels	50.846557	4.351697	10	Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/5.jpg,https://10.react.pages.academy/static/hotel/14.jpg,https://10.react.pages.academy/static/hotel/1.jpg,https://10.react.pages.academy/static/hotel/4.jpg	0	1	51.39382122958062	4.9352689967485635	10	5	2022-10-30T12:48:21.251Z	https://10.react.pages.academy/static/hotel/14.jpg	52945	4	Nice, cozy, warm big bed apartment	house
8	Cologne	50.938361	6.959974	10	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	Baby seat	https://10.react.pages.academy/static/hotel/6.jpg,https://10.react.pages.academy/static/hotel/5.jpg	0	0	51.51302080455801	7.699258454518652	10	2	2022-10-27T12:48:21.251Z	https://10.react.pages.academy/static/hotel/14.jpg	60202	5	Nice, cozy, warm big bed apartment	house
4	Dusseldorf	51.225402	6.776314	10	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	51.878665893249185	7.456573179367501	10	8	2022-11-01T12:48:21.252Z	https://10.react.pages.academy/static/hotel/12.jpg	79278	3	Amazing and Extremely Central Flat	apartment
2	Dusseldorf	51.225402	6.776314	10	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	Baby seat,Fridge,Breakfast,Towels	https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	51.276359703890456	7.5861103686376925	10	5	2022-11-01T12:48:21.252Z	https://10.react.pages.academy/static/hotel/3.jpg	33671	3	Wood and stone place	apartment
2	Cologne	50.938361	6.959974	10	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/6.jpg	0	0	51.016339508994875	7.474534060509775	10	8	2022-11-01T12:48:21.252Z	https://10.react.pages.academy/static/hotel/3.jpg	3354	4	Loft Studio in the Central Area	house
6	Paris	48.85661	2.351499	10	Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/1.jpg,https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	48.95977661909227	2.6306153363990283	10	7	2022-10-28T12:48:21.252Z	https://10.react.pages.academy/static/hotel/3.jpg	15604	3	Amazing and Extremely Central Flat	hotel
2	Brussels	50.846557	4.351697	10	Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	Breakfast,Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	51.02275731208577	5.007710763902692	10	9	2022-10-27T12:48:21.252Z	https://10.react.pages.academy/static/hotel/14.jpg	5673	3	Wood and stone place	room
2	Paris	48.85661	2.351499	10	Peaceful studio in the most wanted area in town. Quiet house Near of everything.	Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/6.jpg	0	1	49.023623617151465	3.039656970127424	10	5	2022-11-01T12:48:21.252Z	https://10.react.pages.academy/static/hotel/20.jpg	61512	3	Amazing and Extremely Central Flat	apartment
5	Brussels	50.846557	4.351697	10	Discover daily local life in city center, friendly neighborhood, clandestine casino, karaoke, old-style artisans, art gallery and artist studio downstairs.	Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	0	51.5757675406854	4.860125359980328	10	4	2022-10-28T12:48:21.252Z	https://10.react.pages.academy/static/hotel/20.jpg	86089	1	The Joshua Tree House	room
4	Cologne	50.938361	6.959974	10	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	Baby seat,Fridge	https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	51.487962192473844	7.204501599020495	10	7	2022-10-31T12:48:21.252Z	https://10.react.pages.academy/static/hotel/1.jpg	67977	3	Wood and stone place	house
1	Brussels	50.846557	4.351697	10	Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg	0	0	51.18524351955883	5.309181907791103	10	6	2022-10-28T12:48:21.252Z	https://10.react.pages.academy/static/hotel/3.jpg	20424	2	Loft Studio in the Central Area	room
5	Brussels	50.846557	4.351697	10	Peaceful studio in the most wanted area in town. Quiet house Near of everything.	Fridge,Breakfast,Towels,Dishwasher,Laptop friendly workspace	https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	51.042244866456834	5.133208005935412	10	6	2022-10-29T12:48:21.252Z	https://10.react.pages.academy/static/hotel/7.jpg	85754	4	Wood and stone place	house
4	Brussels	50.846557	4.351697	10	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/1.jpg,https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	0	51.531101979583866	5.299523887276975	10	7	2022-11-02T12:48:21.252Z	https://10.react.pages.academy/static/hotel/4.jpg	27597	3	The Joshua Tree House	house
3	Dusseldorf	51.225402	6.776314	10	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	Baby seat,Fridge,Breakfast,Towels	https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	51.39778389179655	7.4260478405940695	10	3	2022-10-29T12:48:21.252Z	https://10.react.pages.academy/static/hotel/15.jpg	33150	2	Wood and stone place	room
6	Brussels	50.846557	4.351697	10	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	Fridge,Breakfast,Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	51.818730957822446	4.807612469343987	10	4	2022-10-28T12:48:21.252Z	https://10.react.pages.academy/static/hotel/5.jpg	64498	4	Loft Studio in the Central Area	house
1	Dusseldorf	51.225402	6.776314	10	Discover daily local life in city center, friendly neighborhood, clandestine casino, karaoke, old-style artisans, art gallery and artist studio downstairs.	Fridge,Breakfast,Towels,Dishwasher	https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg	0	0	52.023140882246956	7.246551337374146	10	6	2022-10-30T12:48:21.252Z	https://10.react.pages.academy/static/hotel/15.jpg	78652	3	Amazing and Extremely Central Flat	room
8	Paris	48.85661	2.351499	10	Discover daily local life in city center, friendly neighborhood, clandestine casino, karaoke, old-style artisans, art gallery and artist studio downstairs.	Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	49.06920016986363	3.0180204702254554	10	6	2022-10-27T12:48:21.252Z	https://10.react.pages.academy/static/hotel/13.jpg	34660	4	Amazing and Extremely Central Flat	hotel
6	Paris	48.85661	2.351499	10	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	48.97195034232015	2.7660599949229474	10	6	2022-11-01T12:48:21.252Z	https://10.react.pages.academy/static/hotel/5.jpg	13120	5	Perfectly located Castro	room
5	Paris	48.85661	2.351499	10	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/14.jpg,https://10.react.pages.academy/static/hotel/1.jpg,https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg	0	1	48.88502146562533	2.860878987488541	10	1	2022-10-31T12:48:21.252Z	https://10.react.pages.academy/static/hotel/8.jpg	91994	5	The Joshua Tree House	house
6	Paris	48.85661	2.351499	10	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/1.jpg,https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	49.545681654503596	3.094544285692474	10	2	2022-10-30T12:48:21.252Z	https://10.react.pages.academy/static/hotel/5.jpg	97206	3	Loft Studio in the Central Area	house
8	Paris	48.85661	2.351499	10	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	Fridge,Breakfast,Towels,Dishwasher	https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	0	49.089095967156354	2.5475590819466847	10	8	2022-10-31T12:48:21.252Z	https://10.react.pages.academy/static/hotel/10.jpg	5009	4	Loft Studio in the Central Area	apartment
1	Cologne	50.938361	6.959974	10	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	Breakfast,Towels,Dishwasher,Laptop friendly workspace	https://10.react.pages.academy/static/hotel/5.jpg,https://10.react.pages.academy/static/hotel/14.jpg,https://10.react.pages.academy/static/hotel/1.jpg,https://10.react.pages.academy/static/hotel/4.jpg	0	0	51.186928268966554	7.645080946034921	10	9	2022-10-28T12:48:21.252Z	https://10.react.pages.academy/static/hotel/6.jpg	57014	1	Wood and stone place	house
7	Amsterdam	52.370216	4.895168	10	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	Breakfast,Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	0	53.27493880326478	5.25291756742986	10	4	2022-11-01T12:48:21.252Z	https://10.react.pages.academy/static/hotel/20.jpg	64608	1	Amazing and Extremely Central Flat	room
5	Dusseldorf	51.225402	6.776314	10	Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	Baby seat,Fridge,Breakfast,Towels,Dishwasher,Laptop friendly workspace	https://10.react.pages.academy/static/hotel/14.jpg,https://10.react.pages.academy/static/hotel/1.jpg,https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg	0	0	51.48522429221865	7.514007666879565	10	7	2022-10-30T12:48:21.252Z	https://10.react.pages.academy/static/hotel/20.jpg	81745	4	Loft Studio in the Central Area	room
6	Cologne	50.938361	6.959974	10	Discover daily local life in city center, friendly neighborhood, clandestine casino, karaoke, old-style artisans, art gallery and artist studio downstairs.	Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	51.29050041123106	7.261684696579311	10	3	2022-10-31T12:48:21.252Z	https://10.react.pages.academy/static/hotel/4.jpg	72932	1	Wood and stone place	house
1	Cologne	50.938361	6.959974	10	Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	Baby seat,Fridge	https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	51.83460401820376	7.634786781877027	10	9	2022-10-31T12:48:21.252Z	https://10.react.pages.academy/static/hotel/13.jpg	11560	5	Wood and stone place	house
5	Brussels	50.846557	4.351697	10	Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	Breakfast,Towels,Dishwasher,Laptop friendly workspace	https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	0	50.93193184334476	4.4171144601490395	10	8	2022-10-29T12:48:21.252Z	https://10.react.pages.academy/static/hotel/20.jpg	19678	5	The Joshua Tree House	room
7	Hamburg	53.550341	10.000654	10	Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	0	53.83649805083324	10.386259969327496	10	6	2022-10-31T12:48:21.252Z	https://10.react.pages.academy/static/hotel/10.jpg	39849	4	Amazing and Extremely Central Flat	house
3	Dusseldorf	51.225402	6.776314	10	Peaceful studio in the most wanted area in town. Quiet house Near of everything.	Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	52.00424351023982	7.084230760530073	10	3	2022-10-30T12:48:21.252Z	https://10.react.pages.academy/static/hotel/4.jpg	7830	3	Loft Studio in the Central Area	apartment
8	Cologne	50.938361	6.959974	10	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	0	51.52651829572783	7.692326071676437	10	8	2022-10-29T12:48:21.252Z	https://10.react.pages.academy/static/hotel/12.jpg	62488	4	The Joshua Tree House	house
3	Dusseldorf	51.225402	6.776314	10	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	Fridge,Breakfast	https://10.react.pages.academy/static/hotel/6.jpg,https://10.react.pages.academy/static/hotel/5.jpg,https://10.react.pages.academy/static/hotel/14.jpg,https://10.react.pages.academy/static/hotel/1.jpg,https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg	0	0	51.94912514536821	7.496326325598879	10	6	2022-10-29T12:48:21.252Z	https://10.react.pages.academy/static/hotel/1.jpg	16291	4	Nice, cozy, warm big bed apartment	hotel
4	Paris	48.85661	2.351499	10	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	0	48.9843426912304	2.765153695792447	10	2	2022-10-30T12:48:21.252Z	https://10.react.pages.academy/static/hotel/6.jpg	48934	2	Amazing and Extremely Central Flat	room
2	Amsterdam	52.370216	4.895168	10	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	Baby seat,Fridge,Breakfast,Towels	https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	0	52.80079165032898	5.064823122584151	10	9	2022-10-28T12:48:21.252Z	https://10.react.pages.academy/static/hotel/8.jpg	76348	4	The Joshua Tree House	hotel
5	Paris	48.85661	2.351499	10	Discover daily local life in city center, friendly neighborhood, clandestine casino, karaoke, old-style artisans, art gallery and artist studio downstairs.	Fridge,Breakfast,Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/6.jpg,https://10.react.pages.academy/static/hotel/5.jpg	0	1	49.28287759674052	3.3338901377887176	10	9	2022-10-30T12:48:21.252Z	https://10.react.pages.academy/static/hotel/10.jpg	82391	3	Penthouse, 4-5 rooms + 5 balconies	hotel
4	Dusseldorf	51.225402	6.776314	10	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	Baby seat,Fridge,Breakfast	https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg	0	0	52.139745677117	6.897978164909057	10	7	2022-10-28T12:48:21.252Z	https://10.react.pages.academy/static/hotel/20.jpg	17506	2	Loft Studio in the Central Area	hotel
8	Cologne	50.938361	6.959974	10	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/19.jpg	0	1	51.73535875421734	7.847099226765343	10	8	2022-10-28T12:48:21.252Z	https://10.react.pages.academy/static/hotel/1.jpg	1901	1	The Joshua Tree House	house
7	Brussels	50.846557	4.351697	10	Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	Washer	https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg,https://10.react.pages.academy/static/hotel/15.jpg,https://10.react.pages.academy/static/hotel/19.jpg	0	1	51.62022613235984	4.842255278541552	10	6	2022-10-31T12:48:21.252Z	https://10.react.pages.academy/static/hotel/20.jpg	36575	5	Perfectly located Castro	room
7	Dusseldorf	51.225402	6.776314	10	Peaceful studio in the most wanted area in town. Quiet house Near of everything.	Fridge,Breakfast,Towels,Dishwasher,Laptop friendly workspace,Washer	https://10.react.pages.academy/static/hotel/6.jpg,https://10.react.pages.academy/static/hotel/5.jpg,https://10.react.pages.academy/static/hotel/14.jpg,https://10.react.pages.academy/static/hotel/1.jpg,https://10.react.pages.academy/static/hotel/4.jpg,https://10.react.pages.academy/static/hotel/7.jpg,https://10.react.pages.academy/static/hotel/12.jpg,https://10.react.pages.academy/static/hotel/13.jpg,https://10.react.pages.academy/static/hotel/10.jpg,https://10.react.pages.academy/static/hotel/3.jpg,https://10.react.pages.academy/static/hotel/20.jpg	0	1	51.685548598674615	6.9328526735345495	10	1	2022-10-28T12:48:21.252Z	https://10.react.pages.academy/static/hotel/8.jpg	29124	1	Loft Studio in the Central Area	house
